smiles,HTE_lnk
Cc1ccc(N)cc1.FC(F)(F)Sc1ccc(cc1)C(Cl)=O,2.207503074027805
Cc1cccc(N)c1.FC(F)(F)Sc1ccc(cc1)C(Cl)=O,1.8548898517152208
CC(C)NC1CCCCC1.FC(F)(F)Sc1ccc(cc1)C(Cl)=O,1.3958798007423254
COc1ccccc1N.FC(F)(F)Sc1ccc(cc1)C(Cl)=O,1.9964361683551093
NC(c1ccccc1)(c2ccccc2)c3ccccc3.FC(F)(F)Sc1ccc(cc1)C(Cl)=O,1.3220191354385784
Cc1cccc(C)c1N.FC(F)(F)Sc1ccc(cc1)C(Cl)=O,1.4294962795096318
CC1CN(C(OC(C)(C)C)=O)CC(C)N1.FC(F)(F)Sc1ccc(cc1)C(Cl)=O,1.8334632332387368
N#CCCNc1ccccc1.FC(F)(F)Sc1ccc(cc1)C(Cl)=O,1.3802790044596178
Nc1ccccc1F.FC(F)(F)Sc1ccc(cc1)C(Cl)=O,1.363667162430404
COc1cccc(N)c1.FC(F)(F)Sc1ccc(cc1)C(Cl)=O,1.694954570671179
Nc1ccc(cc1)C(=O)c2ccccc2.FC(F)(F)Sc1ccc(cc1)C(Cl)=O,1.3931985083884262
FC1=CC=C(OC2=CC=C(N)C=C2)C=C1.FC(F)(F)Sc1ccc(cc1)C(Cl)=O,1.1028544587058955
CC(N)(C)C.Cc1ccc(cc1)C(Cl)=O,0.7145073595113562
Nc1ccc(F)cc1.Cc1ccc(cc1)C(Cl)=O,1.144874405858073
COc1ccc(N)cc1.Cc1ccc(cc1)C(Cl)=O,2.2083065792710816
Nc1ccccc1.Cc1ccc(cc1)C(Cl)=O,1.0849870555805643
Nc1c(C)cc(C)cc1C.Cc1ccc(cc1)C(Cl)=O,1.1160283913883655
CCCCCCCc1ccc(N)cc1.Cc1ccc(cc1)C(Cl)=O,1.647753275172258
CC(C)c1cccc(C(C)C)c1N.Cc1ccc(cc1)C(Cl)=O,0.5846084075871351
C1CCC(CC1)NC2CCCCC2.Cc1ccc(cc1)C(Cl)=O,0.7057832467333562
CCCCCCc1ccc(N)cc1.Cc1ccc(cc1)C(Cl)=O,1.6308887663966996
CSc1ccccc1N.Cc1ccc(cc1)C(Cl)=O,0.6378756577900179
Nc1ccccc1c2ccccc2.Cc1ccc(cc1)C(Cl)=O,0.6432907218649421
CC(C)(C)c1ccc(N)cc1.Cc1ccc(cc1)C(Cl)=O,1.2652625297082083
CC(C)NC(C)C.Cc1ccc(cc1)C(Cl)=O,1.4531209782517387
Nc1ccc(Br)cc1.Cc1ccc(cc1)C(Cl)=O,0.5736200702612362
CC1CCCCN1.Cc1ccc(cc1)C(Cl)=O,2.635743393971506
Nc1cccc2cccnc12.Cc1ccc(cc1)C(Cl)=O,0.706181028751966
CC(=O)c1cccc(N)c1.Cc1ccc(cc1)C(Cl)=O,0.6697601245781957
COc1ccc(cc1N)C(F)(F)F.Cc1ccc(cc1)C(Cl)=O,0.6518607954708626
COCCOc1ccccc1N.Cc1ccc(cc1)C(Cl)=O,1.0952373859201612
CC1CCCC(C)N1.Cc1ccc(cc1)C(Cl)=O,1.3590219426959549
Nc1ccc(C=C)cc1.Cc1ccc(cc1)C(Cl)=O,0.5548507606162941
Cc1ccc(N)cc1.Cc1ccc(cc1)C(Cl)=O,1.592341755064075
Cc1cccc(N)c1.Cc1ccc(cc1)C(Cl)=O,1.112929218372725
CC(C)NC1CCCCC1.Cc1ccc(cc1)C(Cl)=O,0.4996994980405926
COc1ccccc1N.Cc1ccc(cc1)C(Cl)=O,1.024518711408389
NC(c1ccccc1)(c2ccccc2)c3ccccc3.Cc1ccc(cc1)C(Cl)=O,0.6348068300197319
Cc1cccc(C)c1N.Cc1ccc(cc1)C(Cl)=O,0.4108142480255898
CC1CN(C(OC(C)(C)C)=O)CC(C)N1.Cc1ccc(cc1)C(Cl)=O,0.6437513173569928
N#CCCNc1ccccc1.Cc1ccc(cc1)C(Cl)=O,0.5620340987430851
Nc1ccccc1F.Cc1ccc(cc1)C(Cl)=O,0.6126313573119958
COc1cccc(N)c1.Cc1ccc(cc1)C(Cl)=O,0.7955021170478915
Nc1ccc(cc1)C(=O)c2ccccc2.Cc1ccc(cc1)C(Cl)=O,0.6709716567542129
FC1=CC=C(OC2=CC=C(N)C=C2)C=C1.Cc1ccc(cc1)C(Cl)=O,1.5621738633646485
CC(N)(C)C.ClC(=O)c1ccc(Cl)cc1Cl,1.077919152165553
Nc1ccc(F)cc1.ClC(=O)c1ccc(Cl)cc1Cl,1.8402276000830105
COc1ccc(N)cc1.ClC(=O)c1ccc(Cl)cc1Cl,3.411517675006757
Nc1ccccc1.ClC(=O)c1ccc(Cl)cc1Cl,1.8911907637042995
Nc1c(C)cc(C)cc1C.ClC(=O)c1ccc(Cl)cc1Cl,1.7540476375392515
CCCCCCCc1ccc(N)cc1.ClC(=O)c1ccc(Cl)cc1Cl,2.6604370859021125
CC(C)c1cccc(C(C)C)c1N.ClC(=O)c1ccc(Cl)cc1Cl,1.3168808691024876
C1CCC(CC1)NC2CCCCC2.ClC(=O)c1ccc(Cl)cc1Cl,1.977413805275109
CCCCCCc1ccc(N)cc1.ClC(=O)c1ccc(Cl)cc1Cl,2.749890617712448
CSc1ccccc1N.ClC(=O)c1ccc(Cl)cc1Cl,1.628872263842029
Nc1ccccc1c2ccccc2.ClC(=O)c1ccc(Cl)cc1Cl,1.2806781103019422
CC(C)(C)c1ccc(N)cc1.ClC(=O)c1ccc(Cl)cc1Cl,2.7935944590289385
CC(C)NC(C)C.ClC(=O)c1ccc(Cl)cc1Cl,1.9887927913246937
Nc1ccc(Br)cc1.ClC(=O)c1ccc(Cl)cc1Cl,1.8389579559139224
Nc1cccc2cccnc12.ClC(=O)c1ccc(Cl)cc1Cl,2.1588655172082816
CC(=O)c1cccc(N)c1.ClC(=O)c1ccc(Cl)cc1Cl,1.775795977343943
COc1ccc(cc1N)C(F)(F)F.ClC(=O)c1ccc(Cl)cc1Cl,1.7373424703272484
COCCOc1ccccc1N.ClC(=O)c1ccc(Cl)cc1Cl,2.57905698382687
CC1CCCC(C)N1.ClC(=O)c1ccc(Cl)cc1Cl,1.992458131871611
Nc1ccc(C=C)cc1.ClC(=O)c1ccc(Cl)cc1Cl,2.160872711364267
Cc1ccc(N)cc1.ClC(=O)c1ccc(Cl)cc1Cl,2.6797335597756007
Cc1cccc(N)c1.ClC(=O)c1ccc(Cl)cc1Cl,2.2757589602060446
CC(C)NC1CCCCC1.ClC(=O)c1ccc(Cl)cc1Cl,1.833199618640293
COc1ccccc1N.ClC(=O)c1ccc(Cl)cc1Cl,2.282470076630429
NC(c1ccccc1)(c2ccccc2)c3ccccc3.ClC(=O)c1ccc(Cl)cc1Cl,1.4190698850776045
Cc1cccc(C)c1N.ClC(=O)c1ccc(Cl)cc1Cl,1.4168033690100843
CC1CN(C(OC(C)(C)C)=O)CC(C)N1.ClC(=O)c1ccc(Cl)cc1Cl,1.9710897797707936
N#CCCNc1ccccc1.ClC(=O)c1ccc(Cl)cc1Cl,1.588959669936099
Nc1ccccc1F.ClC(=O)c1ccc(Cl)cc1Cl,1.6045430721448617
COc1cccc(N)c1.ClC(=O)c1ccc(Cl)cc1Cl,1.9666896922353896
Nc1ccc(cc1)C(=O)c2ccccc2.ClC(=O)c1ccc(Cl)cc1Cl,1.472289660700545
FC1=CC=C(OC2=CC=C(N)C=C2)C=C1.ClC(=O)c1ccc(Cl)cc1Cl,1.7133246983871142
CC(N)(C)C.ClC(=O)c1occc1,1.503729055701438
Nc1ccc(F)cc1.ClC(=O)c1occc1,1.8369204137925663
COc1ccc(N)cc1.ClC(=O)c1occc1,2.6623119320265687
Nc1ccccc1.ClC(=O)c1occc1,1.831592891870582
Nc1c(C)cc(C)cc1C.ClC(=O)c1occc1,1.7979760666044544
CCCCCCCc1ccc(N)cc1.ClC(=O)c1occc1,2.171641638919074
CC(C)c1cccc(C(C)C)c1N.ClC(=O)c1occc1,1.6653151921992169
C1CCC(CC1)NC2CCCCC2.ClC(=O)c1occc1,1.7283604649907085
CCCCCCc1ccc(N)cc1.ClC(=O)c1occc1,2.134562334126135
CSc1ccccc1N.ClC(=O)c1occc1,1.55203018329482
Nc1ccccc1c2ccccc2.ClC(=O)c1occc1,1.6807614670268516
CC(C)(C)c1ccc(N)cc1.ClC(=O)c1occc1,2.153182048512792
CC(C)NC(C)C.ClC(=O)c1occc1,1.656208619091353
Nc1ccc(Br)cc1.ClC(=O)c1occc1,1.6632687494537215
Nc1cccc2cccnc12.ClC(=O)c1occc1,1.7096459463103422
CC(=O)c1cccc(N)c1.ClC(=O)c1occc1,1.5690769346944675
COc1ccc(cc1N)C(F)(F)F.ClC(=O)c1occc1,1.6364575378071295
COCCOc1ccccc1N.ClC(=O)c1occc1,1.858477518279667
CCC(N)CC.ClC(=O)c1occc1,4.010299956639812
CC1CCCC(C)N1.ClC(=O)c1occc1,1.5774229500877197
Nc1ccc(C=C)cc1.ClC(=O)c1occc1,1.3587130779885
Cc1ccc(N)cc1.ClC(=O)c1occc1,2.279573837207298
Cc1cccc(N)c1.ClC(=O)c1occc1,1.767442096225798
CC(C)NC1CCCCC1.ClC(=O)c1occc1,1.5955659124514692
COc1ccccc1N.ClC(=O)c1occc1,1.783030785810642
NC(c1ccccc1)(c2ccccc2)c3ccccc3.ClC(=O)c1occc1,1.5673368503207077
Cc1cccc(C)c1N.ClC(=O)c1occc1,1.5899906357498594
CC1CN(C(OC(C)(C)C)=O)CC(C)N1.ClC(=O)c1occc1,1.7973242745473548
N#CCCNc1ccccc1.ClC(=O)c1occc1,1.5857688916245816
Nc1ccccc1F.ClC(=O)c1occc1,1.5743914868249798
COc1cccc(N)c1.ClC(=O)c1occc1,1.5823349263461737
Nc1ccc(cc1)C(=O)c2ccccc2.ClC(=O)c1occc1,1.6210291385563425
FC1=CC=C(OC2=CC=C(N)C=C2)C=C1.ClC(=O)c1occc1,1.3012227550923254
CC(N)(C)C.CCC(C(Cl)=O)c1ccccc1,1.1101827271327789
Nc1ccc(F)cc1.CCC(C(Cl)=O)c1ccccc1,3.18063888689688
Nc1ccccc1.CCC(C(Cl)=O)c1ccccc1,2.885361220031512
Nc1c(C)cc(C)cc1C.CCC(C(Cl)=O)c1ccccc1,2.290189401293984
CCCCCCCc1ccc(N)cc1.CCC(C(Cl)=O)c1ccccc1,3.3239190795875784
CC(C)c1cccc(C(C)C)c1N.CCC(C(Cl)=O)c1ccccc1,1.5538606089487317
C1CCC(CC1)NC2CCCCC2.CCC(C(Cl)=O)c1ccccc1,1.761765437600715
CCCCCCc1ccc(N)cc1.CCC(C(Cl)=O)c1ccccc1,3.3169098297640387
CSc1ccccc1N.CCC(C(Cl)=O)c1ccccc1,2.016035821575313
Nc1ccccc1c2ccccc2.CCC(C(Cl)=O)c1ccccc1,2.115499430899143
CC(C)NC(C)C.CCC(C(Cl)=O)c1ccccc1,1.7477351739299931
Nc1ccc(Br)cc1.CCC(C(Cl)=O)c1ccccc1,2.0287755759591404
CC1CCCCN1.CCC(C(Cl)=O)c1ccccc1,3.584331224367531
Nc1cccc2cccnc12.CCC(C(Cl)=O)c1ccccc1,2.604705532675834
CC(=O)c1cccc(N)c1.CCC(C(Cl)=O)c1ccccc1,1.9707836288653249
COc1ccc(cc1N)C(F)(F)F.CCC(C(Cl)=O)c1ccccc1,1.700174817654685
COCCOc1ccccc1N.CCC(C(Cl)=O)c1ccccc1,2.7766955758886747
CC1CCCC(C)N1.CCC(C(Cl)=O)c1ccccc1,1.5691173032112216
Nc1ccc(C=C)cc1.CCC(C(Cl)=O)c1ccccc1,2.2566432410098
Cc1ccc(N)cc1.CCC(C(Cl)=O)c1ccccc1,3.1652019166679666
Cc1cccc(N)c1.CCC(C(Cl)=O)c1ccccc1,2.612359947967774
CC(C)NC1CCCCC1.CCC(C(Cl)=O)c1ccccc1,1.8985415848248983
COc1ccccc1N.CCC(C(Cl)=O)c1ccccc1,2.9273257215862087
NC(c1ccccc1)(c2ccccc2)c3ccccc3.CCC(C(Cl)=O)c1ccccc1,1.80847629610804
Cc1cccc(C)c1N.CCC(C(Cl)=O)c1ccccc1,1.376492826432042
CC1CN(C(OC(C)(C)C)=O)CC(C)N1.CCC(C(Cl)=O)c1ccccc1,1.4611699067309234
N#CCCNc1ccccc1.CCC(C(Cl)=O)c1ccccc1,1.770494762059855
Nc1ccccc1F.CCC(C(Cl)=O)c1ccccc1,1.434113010408689
COc1cccc(N)c1.CCC(C(Cl)=O)c1ccccc1,2.255943371691413
Nc1ccc(cc1)C(=O)c2ccccc2.CCC(C(Cl)=O)c1ccccc1,1.5126344498799469
FC1=CC=C(OC2=CC=C(N)C=C2)C=C1.CCC(C(Cl)=O)c1ccccc1,3.0018197391497936
CC(N)(C)C.CCCCC(CC)C(Cl)=O,0.5228787452369081
Nc1ccc(F)cc1.CCCCC(CC)C(Cl)=O,1.1476629502379845
COc1ccc(N)cc1.CCCCC(CC)C(Cl)=O,2.1813791683453023
Nc1ccccc1.CCCCC(CC)C(Cl)=O,1.1080659634172931
Nc1c(C)cc(C)cc1C.CCCCC(CC)C(Cl)=O,0.4512286411671128
CCCCCCCc1ccc(N)cc1.CCCCC(CC)C(Cl)=O,1.6633676699529385
CC(C)c1cccc(C(C)C)c1N.CCCCC(CC)C(Cl)=O,-0.0828268912358489
C1CCC(CC1)NC2CCCCC2.CCCCC(CC)C(Cl)=O,0.6471813512110501
CCCCCCc1ccc(N)cc1.CCCCC(CC)C(Cl)=O,1.6416271331813803
CSc1ccccc1N.CCCCC(CC)C(Cl)=O,0.4750752750792898
Nc1ccccc1c2ccccc2.CCCCC(CC)C(Cl)=O,0.733842164831134
CC(C)(C)c1ccc(N)cc1.CCCCC(CC)C(Cl)=O,1.619149452671916
CC(C)NC(C)C.CCCCC(CC)C(Cl)=O,0.6069442808336508
Nc1ccc(Br)cc1.CCCCC(CC)C(Cl)=O,0.499307739979917
CC1CCCCN1.CCCCC(CC)C(Cl)=O,2.201140475515676
Nc1cccc2cccnc12.CCCCC(CC)C(Cl)=O,1.3194794415856752
CC(=O)c1cccc(N)c1.CCCCC(CC)C(Cl)=O,0.4908100347865815
COc1ccc(cc1N)C(F)(F)F.CCCCC(CC)C(Cl)=O,0.1595104837248195
COCCOc1ccccc1N.CCCCC(CC)C(Cl)=O,1.7022385310216377
CCC(N)CC.CCCCC(CC)C(Cl)=O,3.2321487063409915
CC1CCCC(C)N1.CCCCC(CC)C(Cl)=O,0.5299735620298585
Nc1ccc(C=C)cc1.CCCCC(CC)C(Cl)=O,0.8148119343663113
Cc1ccc(N)cc1.CCCCC(CC)C(Cl)=O,1.6342841649995283
Cc1cccc(N)c1.CCCCC(CC)C(Cl)=O,1.2359531528963366
CC(C)NC1CCCCC1.CCCCC(CC)C(Cl)=O,0.5379655594125324
COc1ccccc1N.CCCCC(CC)C(Cl)=O,1.4454716432181611
NC(c1ccccc1)(c2ccccc2)c3ccccc3.CCCCC(CC)C(Cl)=O,0.0905757062308727
Cc1cccc(C)c1N.CCCCC(CC)C(Cl)=O,-0.1652596047701389
CC1CN(C(OC(C)(C)C)=O)CC(C)N1.CCCCC(CC)C(Cl)=O,0.1282437657189425
N#CCCNc1ccccc1.CCCCC(CC)C(Cl)=O,0.2339702301872099
Nc1ccccc1F.CCCCC(CC)C(Cl)=O,-0.0226724451781345
COc1cccc(N)c1.CCCCC(CC)C(Cl)=O,1.0223495237011908
Nc1ccc(cc1)C(=O)c2ccccc2.CCCCC(CC)C(Cl)=O,-0.4403186072706373
FC1=CC=C(OC2=CC=C(N)C=C2)C=C1.CCCCC(CC)C(Cl)=O,2.292691745484217
C[C@@H](NCCCC1=CC(C(F)(F)F)=CC=C1)C2=CC=CC3=CC=CC=C32.CCCCC(CC)C(Cl)=O,0.568201724066995
CC(N)(C)C.Cc1ccccc1C(Cl)=O,0.5901081668953244
Nc1ccc(F)cc1.Cc1ccccc1C(Cl)=O,1.330073426511114
COc1ccc(N)cc1.Cc1ccccc1C(Cl)=O,2.4819435620504597
Nc1ccccc1.Cc1ccccc1C(Cl)=O,1.2420753141919754
Nc1c(C)cc(C)cc1C.Cc1ccccc1C(Cl)=O,1.2687023429386317
CCCCCCCc1ccc(N)cc1.Cc1ccccc1C(Cl)=O,1.7574988907994369
CC(C)c1cccc(C(C)C)c1N.Cc1ccccc1C(Cl)=O,0.759423076541984
C1CCC(CC1)NC2CCCCC2.Cc1ccccc1C(Cl)=O,1.2888975940771148
CCCCCCc1ccc(N)cc1.Cc1ccccc1C(Cl)=O,1.6870968198241831
CSc1ccccc1N.Cc1ccccc1C(Cl)=O,0.6872518347600378
Nc1ccccc1c2ccccc2.Cc1ccccc1C(Cl)=O,0.6731383881804288
CC(C)(C)c1ccc(N)cc1.Cc1ccccc1C(Cl)=O,1.5723397456232904
CC(C)NC(C)C.Cc1ccccc1C(Cl)=O,0.91713166081777
Nc1ccc(Br)cc1.Cc1ccccc1C(Cl)=O,0.5967495797724865
CC1CCCCN1.Cc1ccccc1C(Cl)=O,3.069421408635089
Nc1cccc2cccnc12.Cc1ccccc1C(Cl)=O,0.8537025129125366
CC(=O)c1cccc(N)c1.Cc1ccccc1C(Cl)=O,0.6816984822133668
COc1ccc(cc1N)C(F)(F)F.Cc1ccccc1C(Cl)=O,0.6576764469058741
COCCOc1ccccc1N.Cc1ccccc1C(Cl)=O,1.4777529558627986
CCC(N)CC.Cc1ccccc1C(Cl)=O,3.266133203484449
CC1CCCC(C)N1.Cc1ccccc1C(Cl)=O,0.8091437671541825
Nc1ccc(C=C)cc1.Cc1ccccc1C(Cl)=O,0.7687163840955588
Cc1ccc(N)cc1.Cc1ccccc1C(Cl)=O,1.806489741825652
Cc1cccc(N)c1.Cc1ccccc1C(Cl)=O,1.4667733230068671
CC(C)NC1CCCCC1.Cc1ccccc1C(Cl)=O,0.7436992204268281
COc1ccccc1N.Cc1ccccc1C(Cl)=O,1.5182729094496246
NC(c1ccccc1)(c2ccccc2)c3ccccc3.Cc1ccccc1C(Cl)=O,0.5573692224372574
Cc1cccc(C)c1N.Cc1ccccc1C(Cl)=O,0.5818584889258636
CC1CN(C(OC(C)(C)C)=O)CC(C)N1.Cc1ccccc1C(Cl)=O,0.9412536760256474
N#CCCNc1ccccc1.Cc1ccccc1C(Cl)=O,0.5434510396315341
Nc1ccccc1F.Cc1ccccc1C(Cl)=O,0.5765235638275839
COc1cccc(N)c1.Cc1ccccc1C(Cl)=O,1.1745448409320502
Nc1ccc(cc1)C(=O)c2ccccc2.Cc1ccccc1C(Cl)=O,0.7404554512842622
FC1=CC=C(OC2=CC=C(N)C=C2)C=C1.Cc1ccccc1C(Cl)=O,1.4926073585866075
CC(N)(C)C.CCc1ccc(cc1)C(Cl)=O,0.6419150127158548
Nc1ccc(F)cc1.CCc1ccc(cc1)C(Cl)=O,1.0984902847939049
COc1ccc(N)cc1.CCc1ccc(cc1)C(Cl)=O,2.3886581738060277
Nc1ccccc1.CCc1ccc(cc1)C(Cl)=O,1.0244355875383513
Nc1c(C)cc(C)cc1C.CCc1ccc(cc1)C(Cl)=O,1.0429925789458998
CCCCCCCc1ccc(N)cc1.CCc1ccc(cc1)C(Cl)=O,1.6266162600066298
CC(C)c1cccc(C(C)C)c1N.CCc1ccc(cc1)C(Cl)=O,0.7060532243129963
C1CCC(CC1)NC2CCCCC2.CCc1ccc(cc1)C(Cl)=O,1.0411797007258066
CCCCCCc1ccc(N)cc1.CCc1ccc(cc1)C(Cl)=O,1.5977576442765933
CSc1ccccc1N.CCc1ccc(cc1)C(Cl)=O,0.7780935899101881
Nc1ccccc1c2ccccc2.CCc1ccc(cc1)C(Cl)=O,0.6301495305245376
CC(C)(C)c1ccc(N)cc1.CCc1ccc(cc1)C(Cl)=O,1.5116588094376506
CC(C)NC(C)C.CCc1ccc(cc1)C(Cl)=O,0.9510638879093596
Nc1ccc(Br)cc1.CCc1ccc(cc1)C(Cl)=O,0.6229900681892631
CC1CCCCN1.CCc1ccc(cc1)C(Cl)=O,3.3113299523037933
Nc1cccc2cccnc12.CCc1ccc(cc1)C(Cl)=O,0.7839841982743795
CC(=O)c1cccc(N)c1.CCc1ccc(cc1)C(Cl)=O,0.6946701965476993
COc1ccc(cc1N)C(F)(F)F.CCc1ccc(cc1)C(Cl)=O,0.658058370175874
COCCOc1ccccc1N.CCc1ccc(cc1)C(Cl)=O,1.2566045977672613
CCC(N)CC.CCc1ccc(cc1)C(Cl)=O,3.709269960975831
CC1CCCC(C)N1.CCc1ccc(cc1)C(Cl)=O,1.287015575082196
Nc1ccc(C=C)cc1.CCc1ccc(cc1)C(Cl)=O,0.7866188108734334
Cc1ccc(N)cc1.CCc1ccc(cc1)C(Cl)=O,1.6092897929497545
Cc1cccc(N)c1.CCc1ccc(cc1)C(Cl)=O,1.3150635749094497
CC(C)NC1CCCCC1.CCc1ccc(cc1)C(Cl)=O,1.087996160941152
COc1ccccc1N.CCc1ccc(cc1)C(Cl)=O,1.228117911294735
NC(c1ccccc1)(c2ccccc2)c3ccccc3.CCc1ccc(cc1)C(Cl)=O,0.9446715368888052
Cc1cccc(C)c1N.CCc1ccc(cc1)C(Cl)=O,1.0307544687706076
CC1CN(C(OC(C)(C)C)=O)CC(C)N1.CCc1ccc(cc1)C(Cl)=O,0.9526381018357194
N#CCCNc1ccccc1.CCc1ccc(cc1)C(Cl)=O,0.8692897127763551
Nc1ccccc1F.CCc1ccc(cc1)C(Cl)=O,0.8248010241245892
COc1cccc(N)c1.CCc1ccc(cc1)C(Cl)=O,0.9748032713839356
Nc1ccc(cc1)C(=O)c2ccccc2.CCc1ccc(cc1)C(Cl)=O,0.9123357931437144
FC1=CC=C(OC2=CC=C(N)C=C2)C=C1.CCc1ccc(cc1)C(Cl)=O,1.2177470732627935
CC(N)(C)C.CCCCCCCCCCCC(Cl)=O,2.3290587191963663
Nc1ccc(F)cc1.CCCCCCCCCCCC(Cl)=O,2.727281563851949
COc1ccc(N)cc1.CCCCCCCCCCCC(Cl)=O,3.709269960975831
Nc1ccccc1.CCCCCCCCCCCC(Cl)=O,2.7785085474146007
Nc1c(C)cc(C)cc1C.CCCCCCCCCCCC(Cl)=O,2.694521702311905
CCCCCCCc1ccc(N)cc1.CCCCCCCCCCCC(Cl)=O,3.1449985304241705
CC(C)c1cccc(C(C)C)c1N.CCCCCCCCCCCC(Cl)=O,2.575467763987256
C1CCC(CC1)NC2CCCCC2.CCCCCCCCCCCC(Cl)=O,2.604813540756292
CCCCCCc1ccc(N)cc1.CCCCCCCCCCCC(Cl)=O,3.0988763882282138
CSc1ccccc1N.CCCCCCCCCCCC(Cl)=O,2.5286958218213367
Nc1ccccc1c2ccccc2.CCCCCCCCCCCC(Cl)=O,2.478350584156163
CC(C)(C)c1ccc(N)cc1.CCCCCCCCCCCC(Cl)=O,3.218034497123711
CC(C)NC(C)C.CCCCCCCCCCCC(Cl)=O,2.3943155740252497
Nc1ccc(Br)cc1.CCCCCCCCCCCC(Cl)=O,2.523417983611654
Nc1cccc2cccnc12.CCCCCCCCCCCC(Cl)=O,2.887978585975921
CC(=O)c1cccc(N)c1.CCCCCCCCCCCC(Cl)=O,2.385116875850664
COc1ccc(cc1N)C(F)(F)F.CCCCCCCCCCCC(Cl)=O,2.392599893246516
COCCOc1ccccc1N.CCCCCCCCCCCC(Cl)=O,3.3343712563178274
CC1CCCC(C)N1.CCCCCCCCCCCC(Cl)=O,2.3687475457967606
Nc1ccc(C=C)cc1.CCCCCCCCCCCC(Cl)=O,2.741185072917323
Cc1ccc(N)cc1.CCCCCCCCCCCC(Cl)=O,3.05605744728531
Cc1cccc(N)c1.CCCCCCCCCCCC(Cl)=O,2.984637966300973
CC(C)NC1CCCCC1.CCCCCCCCCCCC(Cl)=O,2.630088714962135
COc1ccccc1N.CCCCCCCCCCCC(Cl)=O,2.9689072714773457
NC(c1ccccc1)(c2ccccc2)c3ccccc3.CCCCCCCCCCCC(Cl)=O,2.2995988567606287
Cc1cccc(C)c1N.CCCCCCCCCCCC(Cl)=O,2.5030998038174817
CC1CN(C(OC(C)(C)C)=O)CC(C)N1.CCCCCCCCCCCC(Cl)=O,2.3702012380467807
N#CCCNc1ccccc1.CCCCCCCCCCCC(Cl)=O,2.7108754876943792
Nc1ccccc1F.CCCCCCCCCCCC(Cl)=O,2.633591108774496
COc1cccc(N)c1.CCCCCCCCCCCC(Cl)=O,2.6943522997719
Nc1ccc(cc1)C(=O)c2ccccc2.CCCCCCCCCCCC(Cl)=O,2.2995988567606287
FC1=CC=C(OC2=CC=C(N)C=C2)C=C1.CCCCCCCCCCCC(Cl)=O,2.7431282282261957
CC(N)(C)C.CC(C)C(Cl)=O,0.9815145254429944
Nc1ccc(F)cc1.CC(C)C(Cl)=O,2.498862553450095
COc1ccc(N)cc1.CC(C)C(Cl)=O,3.3113299523037933
Nc1ccccc1.CC(C)C(Cl)=O,2.401146872858973
Nc1c(C)cc(C)cc1C.CC(C)C(Cl)=O,1.7855056453984408
CCCCCCCc1ccc(N)cc1.CC(C)C(Cl)=O,2.9082343098208767
CC(C)c1cccc(C(C)C)c1N.CC(C)C(Cl)=O,1.2474511350419524
C1CCC(CC1)NC2CCCCC2.CC(C)C(Cl)=O,1.280673800419742
CCCCCCc1ccc(N)cc1.CC(C)C(Cl)=O,2.9913819624444318
CSc1ccccc1N.CC(C)C(Cl)=O,1.5933467186568535
Nc1ccccc1c2ccccc2.CC(C)C(Cl)=O,1.8075453743013496
CC(C)(C)c1ccc(N)cc1.CC(C)C(Cl)=O,2.8383646573359003
